CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,cluster
13991,2,126.35,210.85,168.6,337.2,27.568208778173194,0.0,12.230130486358247,43.68327402135232,16.518386714116254,2
13993,7,219.0,535.59,372.40142857142854,2606.81,0.6904991157775212,32.288505874996645,25.824666930079292,15.596073361694945,25.600254717451598,4
13994,3,130.99,361.07,260.21,780.63,7.839821682487222,9.671675441630478,34.75013770928609,13.38149955804927,34.35686560854695,0
13995,3,153.2,408.25,287.23333333333335,861.7,11.280027851920622,8.071254496924682,13.33990948125798,64.69769061158175,2.611117558314959,2
13999,9,281.28000000000003,358.7,314.98,2834.82,15.638382683909382,12.348226695169357,28.303384341862976,26.539603925469695,17.17040235358859,4
14000,1,633.71,633.71,633.71,633.71,61.086301305013336,0.0,13.965378485427088,0.0,24.948320209559576,3
14001,2,301.24,1007.9,654.5699999999999,1309.1399999999999,3.177658615579694,16.33897062193501,55.089600806636426,11.415127488274745,13.978642467574135,8
14002,2,224.79,304.94,264.865,529.73,41.066203537651255,11.60968795424084,20.604836426103866,10.484586487455873,16.234685594548164,3
14004,6,241.0,900.02,628.2483333333333,3769.49,6.78394159422097,12.27619651464787,26.701224834128755,48.014983459300865,6.223653597701546,2
14005,4,144.3,365.1,244.42000000000002,977.6800000000001,41.69871532607806,0.0,15.649292201947468,31.912282137304636,10.73971033466983,3
14006,3,300.1,357.65,320.73,962.19,1.3718704206029995,3.7102859102672032,3.4972302767644647,87.72072043982996,3.6998929525353623,2
14009,2,314.7,371.23,342.96500000000003,685.9300000000001,8.591255667487935,13.470762322685989,28.800314900937412,24.667240097386024,24.47042701150263,4
14012,1,328.8,328.8,328.8,328.8,4.13625304136253,19.89051094890511,7.177615571776156,45.43795620437955,23.357664233576646,2
14013,3,118.5,199.22,157.67333333333332,473.02,36.29444843769819,0.0,23.939791129339138,27.20815187518498,12.557608557777685,3
14014,1,505.18,505.18,505.18,505.18,73.31248267944099,0.0,4.940813175501802,21.74670414505721,0.0,3
14016,4,753.74,1477.56,1082.115,4328.46,14.19719715557034,18.524602283491124,34.06477130434381,16.206225770828425,17.007203485766304,9
14019,2,384.29,393.59000000000003,388.94000000000005,777.8800000000001,2.591659381909806,0.0,10.72144803825783,74.94986373219518,11.737028847637166,2
14020,1,331.14,331.14,331.14,331.14,3.0802681645225585,10.267560548408529,16.968653741619857,60.06522920818988,9.618288337259166,2
14021,3,130.2,302.8,210.63333333333333,631.9,0.0,21.237537585060924,47.85567336603893,10.871973413514795,20.034815635385346,8
14022,1,440.0,440.0,440.0,440.0,34.75909090909091,0.0,29.87727272727273,28.363636363636363,7.000000000000001,3
14023,1,273.14,273.14,273.14,273.14,11.115179029069342,7.285641063191036,25.04210295086769,27.560957750604086,28.99611920626785,4
14024,2,65.25,262.45,163.85,327.7,6.225205981080256,5.03509307293256,38.61763808361306,19.77418370460787,30.34787915776625,4
14029,1,165.20000000000002,165.20000000000002,165.20000000000002,165.20000000000002,0.0,0.0,72.45762711864407,0.0,27.54237288135593,8
14030,7,5.95,670.55,259.5442857142857,1816.81,14.115400069352328,10.221211904381857,46.78364826261414,21.92249051909666,6.957249244555016,4
14031,13,99.63,1714.25,773.0115384615384,10049.15,1.3477756825204124,27.827726723155692,17.29041759750825,31.15198797908281,22.382092017732845,1
14032,7,275.08,309.8,301.0957142857143,2107.67,16.906821276575553,9.04078911784103,16.61645323983356,31.724605844368426,25.71133052138143,4
14034,2,18.740000000000002,315.37,167.055,334.11,31.800903893927146,2.3794558678279607,45.2276196462243,18.107808805483224,2.484211786537368,4
14035,3,136.68,398.97999999999996,279.08666666666664,837.26,3.640446217423501,6.413778276759907,23.93521725628837,62.23634235482406,3.774215894704154,2
14036,1,626.65,626.65,626.65,626.65,11.317322269209289,26.952844490544965,33.679087209766216,12.803000079789356,15.247745950690181,4
14037,2,35.400000000000006,111.8,73.6,147.2,0.0,15.489130434782611,29.789402173913054,8.186141304347828,46.53532608695652,0
14038,3,370.1,710.42,518.16,1554.48,8.266429931552674,0.0,33.54562297359889,45.90088003705419,12.287067057794246,2
14040,10,39.84,454.15,266.57800000000003,2665.78,8.967356646084824,23.015777746100575,40.08245241542813,20.28561996863957,7.648793223746895,4
14041,1,141.41,141.41,141.41,141.41,15.635386464889327,0.0,30.01909341630719,32.67095679230606,21.67456332649742,4
14044,3,169.79,195.48,178.57000000000002,535.71,9.247540646991842,20.141494465289057,35.75255268708816,25.79567303205092,9.062739168580016,4
14045,4,242.54999999999998,682.8,414.9375,1659.75,0.0,43.01852688657931,42.36782647989155,14.613646633529145,0.0,6
14046,1,154.99,154.99,154.99,154.99,92.96728821214272,0.0,2.193689915478418,0.0,4.839021872378863,3
14047,4,9.3,339.7,237.04000000000002,948.1600000000001,1.4681066486668912,52.976290921363486,19.80678366520418,5.030796490043874,20.718022274721566,6
14048,1,386.33,386.33,386.33,386.33,20.060569979033467,6.160536329045117,21.453161804674764,29.676701265757256,22.649030621489402,4
14049,3,223.63,1968.93,1072.6966666666667,3218.09,15.66767865410849,9.497869854478898,22.527959131037353,41.17100516144669,11.135487198928558,4
14050,1,485.98,485.98,485.98,485.98,43.66023293139635,3.0556813037573565,16.235236017943127,28.313922383637184,8.734927363265978,3
14051,16,280.2,902.4,570.949375,9135.19,0.6857000237542951,59.21168579963854,19.253567796619446,7.878325464494989,12.970720915492725,6
14053,2,106.0,154.25,130.125,260.25,88.76080691642652,0.0,0.0,11.239193083573488,0.0,3
14055,1,725.6400000000001,725.6400000000001,725.6400000000001,725.6400000000001,0.0,11.83093545008544,3.2936442312992664,17.86560829061242,67.00981202800287,0
14056,18,6.300000000000001,637.48,306.545,5517.81,12.08903532379694,31.332177077499946,16.837839650151057,21.2408546144213,18.500093334130753,1
14057,14,41.6,632.52,361.9057142857143,5066.68,17.25034934118594,5.759195370538499,25.213946805403143,42.72225599406317,9.054252488809238,1
14059,1,183.6,183.6,183.6,183.6,33.333333333333336,0.0,0.0,45.09803921568626,21.568627450980394,2
14060,16,140.0,738.58,320.66,5130.56,29.471636624462043,4.39718081456995,39.43857980415393,20.80435663943117,5.888246117382898,1
14062,11,237.60000000000002,1708.68,838.679090909091,9225.470000000001,3.4099075711047777,42.521410833269194,36.456028798532756,8.844427438385251,8.76822535870801,1
14064,4,185.15,275.3,233.7875,935.15,34.405175640271615,0.8501309950275358,19.98823718120088,42.842324760733575,1.9141314227664008,2
14066,1,152.55,152.55,152.55,152.55,0.0,23.402163225172075,66.76499508357915,9.83284169124877,0.0,8
14067,1,224.67,224.67,224.67,224.67,30.4179463212712,22.61094049049717,21.378021097609828,3.6720523434370413,21.92103974718476,4
14068,1,265.85,265.85,265.85,265.85,0.0,21.628738010156102,28.249012601090833,6.244122625540719,43.878126763212336,0
14071,1,225.4,225.4,225.4,225.4,25.110913930789703,23.757763975155278,30.102040816326536,21.029281277728483,0.0,4
14075,1,307.92,307.92,307.92,307.92,29.890880748246296,21.921278254091973,0.0,38.542478565861266,9.645362431800468,2
14076,1,118.67,118.67,118.67,118.67,29.274458582624085,5.013904103817309,34.237802308923904,17.064127412151343,14.40970759248336,4
14077,4,56.3,117.11,91.675,366.7,15.489500954458684,24.32506135805836,18.10744477774748,37.11480774475048,4.963185164985003,4
14078,6,111.28999999999999,243.92999999999998,174.89499999999998,1049.37,2.9836949788920974,61.6131583712132,19.183891287153244,8.223982008252571,7.995273354488885,6
14079,1,375.1,375.1,375.1,375.1,19.434817382031458,2.6526259664089573,24.82004798720341,51.9861370301253,1.1063716342308718,2
14081,2,413.57,478.2,445.885,891.77,19.566704419300944,17.616650033080276,28.146270899447167,19.582403534543662,15.087971113627955,4
14082,1,182.25,182.25,182.25,182.25,15.665294924554185,20.16460905349794,15.03429355281207,33.77229080932784,15.363511659807957,4
14083,7,14.399999999999999,294.01,76.19857142857143,533.39,13.702919064849361,33.999512551791376,17.304411406288082,14.023510002062281,20.969646975008903,6
14085,12,147.95,466.49,268.4116666666667,3220.94,19.310201369786455,10.796537656708912,18.08757691853931,26.133054325755833,25.672629729209483,4
14088,7,33.16,8801.51,3633.0814285714287,25431.57,0.40768226263655766,35.17128513890413,36.222694863116985,9.001056560802184,19.197281174540148,9
14090,1,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,0.0,0.0,0.0,100.0,0.0,2
14092,10,29.700000000000003,360.54,274.16700000000003,2741.67,9.352693796116966,6.995736175396748,27.589024207873308,27.654677623492248,28.407868197120735,4
14096,6,21.84,4936.65,1547.783333333333,9286.699999999999,10.498454779415722,10.502869695370801,38.37261890660838,24.788676278979622,15.837380339625486,1
14099,8,200.59,403.81,287.34000000000003,2298.7200000000003,13.50490707872207,13.96429317185216,43.42068629498155,19.604823553977862,9.505289900466346,4
14100,1,191.95000000000002,191.95000000000002,191.95000000000002,191.95000000000002,6.798645480593904,24.850221411825995,7.684292784579316,11.226882000520968,49.43995832247981,0
14101,6,751.5999999999999,1224.6,996.1316666666667,5976.79,21.062309366733647,0.0,0.03513591744063285,33.60131441794007,45.301240297885656,9
14104,2,104.95,111.25999999999999,108.10499999999999,216.20999999999998,4.972017945515934,3.538226724018316,73.08172609962537,8.810878312751491,9.597150918088895,8
14105,1,1260.33,1260.33,1260.33,1260.33,16.648020756468547,20.815976767989337,20.097910864614825,22.022803551450814,20.415288059476488,9
14107,6,257.85,625.1,407.865,2447.19,19.5407794245645,23.794637931668568,11.35179532443333,29.508946996350915,15.803840322982685,4
14108,1,287.58,287.58,287.58,287.58,15.939912372209475,10.327561026496975,20.258710619653662,21.865220112664304,31.60859586897559,4
14109,1,80.2,80.2,80.2,80.2,0.0,0.0,31.421446384039903,68.5785536159601,0.0,2
14110,7,317.40000000000003,890.76,593.1585714285715,4152.110000000001,4.993123977929293,4.89750994072893,42.9107128664703,11.142286692789929,36.05636652208153,4
14111,3,48.3,148.75,97.08333333333333,291.25,30.695278969957084,13.08154506437768,0.0,0.0,56.22317596566524,0
14112,4,115.6,740.4200000000001,452.48,1809.92,14.940991867043849,3.6410449080622347,38.94647277227723,30.962694483734087,11.508795968882604,4
14113,2,102.0,488.73,295.365,590.73,3.412726626377533,0.0,30.064496470468743,2.5392311208166167,63.98354578233712,0
14114,2,191.39999999999998,195.13,193.265,386.53,2.1990531136004967,4.229943342043309,63.25511603239077,26.435205546788087,3.8806819651773474,8
14116,2,308.9,319.97,314.435,628.87,9.636331833288278,17.00669454736273,13.643519328319048,41.99914131696535,17.71431297406459,4
14117,1,90.0,90.0,90.0,90.0,0.0,0.0,0.0,100.0,0.0,2
14124,1,419.58000000000004,419.58000000000004,419.58000000000004,419.58000000000004,78.54997854997853,0.0,0.0,21.45002145002145,0.0,3
14125,1,1295.43,1295.43,1295.43,1295.43,17.51541959040627,9.45245980099272,23.426970195224754,38.975475324795624,10.629675088580628,9
14127,3,137.6,314.63,236.57000000000002,709.71,9.265756435727269,29.124572008285078,34.16888588296628,15.964267095010634,11.476518578010737,4
14128,1,305.54,305.54,305.54,305.54,23.78084702493945,0.0,43.56221771290174,18.027099561432216,14.629835700726582,4
14129,3,51.550000000000004,358.90000000000003,242.07666666666668,726.23,4.610109744846675,2.7264089888878176,31.064538782479385,27.608333448081186,33.990609035704935,4
14130,1,480.91,480.91,480.91,480.91,13.437025638892933,17.986733484435756,19.75421596556528,28.329625085774886,20.49239982533114,4
14132,6,301.06,347.74,316.7,1900.2,38.89064309020103,0.0,17.019261130407326,25.144721608251757,18.94537417113988,3
14133,3,19.919999999999998,305.25,197.63,592.89,22.203106815766834,6.712880972861744,19.776012413769838,36.53291504326266,14.775084754338916,4
14135,11,25.200000000000003,748.86,319.4836363636364,3514.32,27.028841995037446,9.057228709963805,11.626715836918665,25.9492590316192,26.33795442646088,4
14141,2,194.25,260.21000000000004,227.23000000000002,454.46000000000004,4.994939048541125,0.0,30.477929850811954,23.335387052765917,41.191744047881,0
14142,1,311.81,311.81,311.81,311.81,22.988358295115614,5.452038100125076,19.434912286328217,40.61126968346108,11.513421634970015,2
14143,1,115.8,115.8,115.8,115.8,0.0,44.04145077720207,0.0,17.09844559585492,38.860103626943,6
14145,3,534.6,1128.6,752.4,2257.2,0.0,100.0,0.0,0.0,0.0,6
14146,3,310.95,751.16,574.8033333333333,1724.4099999999999,16.262953705905208,5.975956993986349,26.932110113024173,43.27857064155277,7.550408545531518,2
14147,2,182.8,285.6,234.20000000000002,468.40000000000003,0.0,72.58753202391118,17.421007685738683,9.991460290350126,0.0,6
14148,1,157.2,157.2,157.2,157.2,0.0,9.446564885496185,81.10687022900764,0.0,9.446564885496185,8
14149,1,259.43,259.43,259.43,259.43,7.8633928227267464,12.604556142311992,51.86370119107274,20.15187141039972,7.5164784334888015,8
14150,1,306.18,306.18,306.18,306.18,16.715657456398198,33.31373701744072,7.6425631981187525,31.87667385198249,10.451368476059834,4
14152,2,304.31,306.78000000000003,305.545,611.09,38.31841463614197,0.0,22.075308056096482,31.82509941252516,7.7811778952363815,3
14154,2,419.74,925.88,672.81,1345.62,5.8322557631426415,12.975431399652207,50.623504406890504,15.297037796703378,15.271770633611274,8
14155,1,118.75,118.75,118.75,118.75,0.0,75.1578947368421,24.842105263157897,0.0,0.0,6
14156,43,34.68,14225.92,2366.2062790697673,101746.87,8.185558926775832,13.489279817649427,38.51210361557068,19.47313956684859,20.33991807315547,5
14157,1,236.73000000000002,236.73000000000002,236.73000000000002,236.73000000000002,18.485194102986526,0.0,29.979301313732943,37.637815232543396,13.897689350737128,4
14159,8,189.92,569.48,388.1275,3105.02,27.725747338181396,7.748742359147445,23.154440229048447,31.202053448931082,10.16901662469163,4
14161,3,263.04,551.43,365.8733333333333,1097.62,4.389497275924273,30.283704742989375,31.49450629543923,24.990433847779737,8.841857837867389,4
14162,2,111.68,177.68,144.68,289.36,24.409040641415537,14.929499585291678,16.38097871163948,10.298589991705832,33.981891069947466,0
14163,4,337.92,909.6,611.4775,2445.91,1.3479645612471431,51.790540126169816,10.993863224730264,30.34535203666529,5.522280051187493,6
14164,2,358.0,1273.77,815.885,1631.77,3.7505285671387507,0.0,44.27829902498514,51.97117240787611,0.0,2
14165,1,120.44,120.44,120.44,120.44,10.78545333776154,36.82331451345068,37.279973430753905,15.111258718033877,0.0,6
14167,3,110.65,148.35,129.95000000000002,389.85,2.411183788636655,4.283698858535334,8.900859304860841,2.53943824547903,81.86481980248813,0
14171,1,363.79,363.79,363.79,363.79,10.228428488963411,12.727122790620962,28.326781934632617,15.55842656477638,33.15924022100662,4
14173,1,114.04,114.04,114.04,114.04,4.419501929147667,13.942476324096805,48.491757278148015,6.839705366538057,26.30655910206945,8
14175,2,262.98,864.91,563.9449999999999,1127.8899999999999,9.155148108414828,14.886203441825002,38.26702958621851,23.20439049907349,14.48722836446817,4
14176,4,66.0,230.15,143.5,574.0,0.0,12.752613240418118,63.65853658536585,11.750871080139373,11.837979094076656,8
14177,4,7.5,244.55,136.0025,544.01,7.0825903935589425,32.315582434146435,19.58603702137828,2.974210032903807,38.04158011801253,0
14178,3,99.45,197.37,159.09666666666666,477.29,20.23507720672966,22.334429801588133,19.48919943849651,20.205744934945212,17.735548618240482,4
14180,22,97.5,382.1,188.68954545454545,4151.17,0.0,39.99715742790587,40.18264730184502,3.2200560323956866,16.600139237853426,1
14185,1,197.65,197.65,197.65,197.65,0.0,10.068302555021502,83.48090058183658,0.0,6.450796863141918,8
14188,5,288.95,398.0,341.742,1708.71,5.068736064048316,3.8508582497907775,63.01830035523874,22.86520240415284,5.196902926769318,8
14189,11,51.36,423.06,295.0590909090909,3245.65,21.713370203195044,18.370742378260132,13.037450125552663,31.385392756458643,15.493044536533516,4
14191,8,150.32,417.94,312.93625,2503.49,18.76740070861078,18.146667252515492,38.64405290214861,9.167202585191074,15.27467655153406,4
14193,1,422.53999999999996,422.53999999999996,422.53999999999996,422.53999999999996,7.298717281204146,10.342216121550624,22.222748142187726,49.48643915368959,10.64987930136792,2
14194,14,76.89,859.45,490.435,6866.09,8.929973245325943,12.882878028106242,28.66274692000833,24.447101625524862,25.077300181034616,1
14195,2,183.60000000000002,779.1,481.35,962.7,0.0,23.205567674249508,15.768152072296665,61.02628025345383,0.0,2
14196,1,335.52,335.52,335.52,335.52,0.0,5.066762041010969,72.96137339055794,14.127324749642348,7.844539818788747,8
14198,3,152.05,173.65,166.36666666666667,499.1,14.425966740132237,32.75896613905029,17.251051893408135,13.023442195952715,22.54057303145662,6
14199,1,185.39999999999998,185.39999999999998,185.39999999999998,185.39999999999998,5.501618122977347,0.0,94.49838187702267,0.0,0.0,8
14201,6,46.839999999999996,158.28,99.57333333333334,597.44,13.54780396357793,8.184922335297268,9.179164434922335,49.20326727370113,19.884841992501336,2
14205,1,222.9,222.9,222.9,222.9,11.843876177658142,35.66621803499327,0.0,34.72409152086137,17.765814266487215,6
14206,1,328.15999999999997,328.15999999999997,328.15999999999997,328.15999999999997,27.901023890784987,0.0,7.770599707459777,64.32837640175525,0.0,2
14208,1,151.74,151.74,151.74,151.74,22.538552787663107,33.346513773560034,0.0,44.11493343877685,0.0,2
14209,5,308.3,438.5,374.006,1870.03,6.282252156382519,32.66792511350085,43.3495719320011,7.925006550697048,9.775244247418492,4
14210,6,301.24,363.66,316.815,1900.89,1.6665877562615405,9.724392258363187,39.06643730042243,16.771091436116766,32.77149124883607,4
14211,7,131.84,300.4,186.61285714285714,1306.29,16.39758399742783,16.137304886357544,39.09086037556745,12.485742063400929,15.88850867724625,4
14212,1,1070.48,1070.48,1070.48,1070.48,50.71369852776324,22.195650549286302,0.0,27.090650922950456,0.0,9
14214,3,76.95,635.75,298.75333333333333,896.26,20.157097270881216,1.9916095775779352,34.50449646307991,23.12944904380425,20.217347644656684,4
14215,5,160.05,584.26,266.42199999999997,1332.11,13.287190997740428,6.6773764929322645,25.34175105659443,38.989272657663406,15.70440879506948,4
14217,12,69.7,179.24,117.90833333333335,1414.9,4.44978443706269,41.73651848187151,15.061135062548589,13.550074210191532,25.202487808325678,6
14220,2,312.98,319.42,316.20000000000005,632.4000000000001,3.149905123339658,18.809297912713472,28.8235294117647,18.880455407969635,30.336812144212523,4
14221,8,17.4,754.9,385.4925,3083.94,14.480177954175502,10.236904738743295,20.7533220490671,43.04493602339864,11.484659234615458,2
14222,1,683.17,683.17,683.17,683.17,32.94055652326654,1.4564456870178726,20.24386316729365,38.06958736478475,7.289547257637191,2
14223,3,289.0,351.69,325.07666666666665,975.23,15.044656132399536,17.524071244732013,24.64649364765235,17.288229443310804,25.496549531905295,4
14224,4,149.48,368.18,252.4325,1009.73,8.873659295059074,10.849434997474571,39.182751824745225,26.208986560763766,14.885167321957358,4
14226,3,185.77,943.65,615.8733333333333,1847.6200000000001,14.362801874844394,7.2255117394269375,12.859787185676709,44.836059362856,20.715839837195958,2
14227,9,15.12,795.38,332.9611111111111,2996.65,9.362121035155923,13.8821684214039,45.153421320474536,25.470441993559472,6.13184722940617,4
14229,2,305.15999999999997,360.37,332.765,665.53,0.0,14.897900921070425,20.555046354033628,47.1023094375911,17.444743287304853,2
14231,3,227.86,309.0,274.02,822.06,4.5738753862248505,4.841495754567793,47.41624698927086,29.47716711675547,13.691214753181033,4
14232,4,257.59999999999997,691.53,392.71,1570.84,27.424817295205116,2.9156374933156783,24.74790557918057,39.958238904025876,4.953400728272771,2
14233,3,100.85000000000001,530.1,319.70000000000005,959.1000000000001,0.8862475237201541,32.24377020123031,5.536440412887082,42.08111771452403,19.252424147638408,4
14235,5,342.0,1037.5,618.772,3093.86,7.774753867337242,4.7416495898327655,32.00209447098447,39.77296968835047,15.708532383495053,4
14236,2,189.3,301.56,245.43,490.86,21.70883755042171,66.55665566556655,5.133846718005134,3.5447989243368774,3.0558611416697223,6
14237,1,161.0,161.0,161.0,161.0,6.335403726708074,22.919254658385093,61.521739130434796,0.0,9.22360248447205,8
14238,1,146.85,146.85,146.85,146.85,39.7003745318352,20.326864147088866,0.0,39.972761321075936,0.0,3
14239,10,35.400000000000006,374.40000000000003,216.204,2162.04,5.603966624114262,21.266951582764428,42.71197572662856,12.868864590849386,17.548241475643373,4
14240,1,226.85,226.85,226.85,226.85,0.0,43.795459554771874,14.54705752700022,28.5651311439277,13.092351774300202,6
14241,1,213.70000000000002,213.70000000000002,213.70000000000002,213.70000000000002,18.53065044454843,0.0,20.07487131492747,21.05755732335049,40.33692091717361,0
14242,2,138.35,142.2,140.27499999999998,280.54999999999995,3.635715558723936,12.760648725717342,41.329531277847096,31.010515059704158,11.263589378007488,4
14243,8,203.12,373.27,281.6325,2253.06,5.630120813471456,18.16640480058232,30.576194153728707,21.746424862187425,23.880855370030098,4
14245,2,684.23,993.25,838.74,1677.48,12.294036292534038,7.696067911390895,20.472375229510934,34.50473329041181,25.032787276152323,9
14246,3,449.64,520.23,491.3533333333333,1474.06,9.508432492571538,8.568172258931115,18.418517563735534,36.33502028411326,27.16985740064855,4
14247,1,136.76999999999998,136.76999999999998,136.76999999999998,136.76999999999998,1.2429626380054106,18.534766396139503,42.07794106894788,25.42224171967537,12.72208817723185,4
14248,1,302.58,302.58,302.58,302.58,6.702359706523896,4.461629982153481,67.42018639698593,16.458457267499504,4.9573666468372,8
14250,1,1228.83,1228.83,1228.83,1228.83,15.395131954786262,6.90494209939536,30.60797669327735,21.547325504748418,25.544623747792617,9
14256,2,411.2,523.86,467.53,935.06,8.191987679934979,29.078347913502885,19.822257395247362,20.304579385280093,22.602827626034696,4
14257,4,306.33000000000004,1388.92,681.46,2725.84,5.115487336013852,4.448170105362017,24.863161447480408,38.87682329116895,26.696357819974757,4
14258,8,79.80000000000001,3120.2200000000003,1410.1725000000001,11281.380000000001,13.405274886583024,38.050132164681976,32.33115097621035,6.008484777571537,10.2049571949531,1
14259,1,120.0,120.0,120.0,120.0,0.0,13.25,0.0,86.75,0.0,2
14261,1,943.75,943.75,943.75,943.75,2.1361589403973507,15.978807947019869,19.621721854304635,39.391788079470196,22.871523178807944,9
14262,4,240.0,524.3,344.825,1379.3,9.591821938664541,2.668020010150076,10.309577321829913,48.5173638802291,28.91321684912637,2
14264,2,115.7,218.27,166.985,333.97,0.0,57.46025092074139,20.307213222744558,5.928676228403748,16.30385962811031,6
14265,2,252.05,278.13,265.09000000000003,530.1800000000001,19.691425553585574,19.52167188502018,24.88777396355954,17.7449168207024,18.154211777132293,4
14267,3,390.83,470.08,426.3633333333333,1279.09,5.487495015987929,21.62083981580655,28.293552447443105,19.420056446379846,25.17805627438257,4
14270,1,492.65000000000003,492.65000000000003,492.65000000000003,492.65000000000003,11.570080178625798,37.55201461483812,19.547345985994113,11.448289860956052,19.882269359585912,6
14271,1,112.32,112.32,112.32,112.32,20.40598290598291,28.311965811965813,15.75854700854701,35.52350427350427,0.0,4
14272,2,132.09,305.87,218.98000000000002,437.96000000000004,33.29527810758973,7.26093707187871,25.500045666270893,19.947027125764908,13.996712028495754,4
14273,3,105.9,231.35,150.01666666666668,450.05,0.0,12.765248305743807,61.03766248194644,18.464615042773023,7.732474169536717,8
14276,3,264.9,379.2,339.7966666666667,1019.39,17.894034667791523,2.1336289349512945,30.77526756197334,39.95624834459824,9.240820490685607,4
14277,1,1369.83,1369.83,1369.83,1369.83,4.794755553608843,13.713380492469868,41.1824824978282,17.662775672893716,22.646605783199377,9
14280,1,134.04,134.04,134.04,134.04,3.7600716204118174,25.17905102954342,30.43867502238138,29.543419874664277,11.078782452999105,4
14282,10,102.24,636.1,276.884,2768.84,15.845624882622324,0.0,60.79080047962323,21.73834529983675,1.625229337917684,8
14284,1,235.3,235.3,235.3,235.3,0.0,23.48066298342541,19.20951976200595,15.809604759881,41.50021249468763,0
14285,2,5.9,1247.53,626.715,1253.43,1.6275340465761945,17.495991000694094,66.53981474833057,1.1967162107177904,13.139943993681335,8
14286,1,2027.34,2027.34,2027.34,2027.34,37.428847652589106,3.3837442165596294,18.430554322412622,34.36424082788284,6.3926129805558025,9
14287,2,17.28,45.6,31.44,62.88,52.29007633587786,0.0,0.0,47.70992366412214,0.0,3
14288,1,413.85,413.85,413.85,413.85,0.0,0.0,39.32584269662921,42.62413918086263,18.050018122508156,4
14289,5,109.26,322.24,166.556,832.7800000000001,5.259492302889117,54.62427051562238,23.905473234227525,14.409567953120872,1.801195994140109,6
14290,2,293.54,774.61,534.075,1068.15,0.9549220615082151,25.076066095585826,26.868885456162523,8.148668258203434,38.95145812854,0
14291,7,16.5,984.88,335.0842857142857,2345.59,16.119611696843865,12.72387757451217,29.207576771729073,30.077720317702582,11.87121363921231,4
14292,5,111.9,1353.1000000000001,622.53,3112.65,5.601657751433666,40.049475527283825,32.422212584132495,8.944147270011083,12.982506867138932,6
14293,3,143.1,364.92,246.47,739.41,9.218160425203878,16.012766935800165,27.116214278952143,30.571672008763745,17.081186351280078,4
14297,1,232.6,232.6,232.6,232.6,0.0,34.22184006878762,5.417024935511608,41.01461736887361,19.346517626827172,4
14298,41,25.200000000000003,5590.67,1078.9624390243903,44237.46,25.425736468594717,6.769489025816582,30.571036402180418,26.46847264738979,10.765265456018499,1
14299,6,76.64999999999999,806.0,345.91499999999996,2075.49,11.756259967525743,5.950402073727169,41.058256122650555,21.751008195655004,19.484073640441537,4
14301,1,632.04,632.04,632.04,632.04,13.480159483576989,0.0,21.786595785076894,64.73324473134612,0.0,2
14304,1,383.45,383.45,383.45,383.45,0.0,41.19181118789934,19.963489372799586,29.886556265484415,8.958143173816666,6
14305,3,4.25,989.0,601.2533333333333,1803.76,9.884907082982215,4.972945402936089,36.93007938971925,31.569055750210666,16.643012374151773,4
14306,1,1693.04,1693.04,1693.04,1693.04,10.018664650569391,15.628691584368948,55.94374616075226,3.4110239569059204,14.99787364740349,9
14307,6,31.599999999999998,783.11,499.2866666666667,2995.7200000000003,17.826098567289332,9.590348897760805,29.60757347148599,30.217777362370313,12.75820170109356,4
14309,7,129.2,347.49,230.7357142857143,1615.15,18.029285205708444,6.048973779525121,37.30613255734762,26.27619725722069,12.339411200198123,4
14311,1,229.71,229.71,229.71,229.71,18.584301945931823,23.834399895520438,36.546079839798004,12.415654520917679,8.619563797832049,4
14312,5,126.82,309.55,209.43800000000002,1047.19,5.683782312665323,17.145885655898166,30.987690867941826,35.01943295867989,11.16320820481479,4
14314,1,120.0,120.0,120.0,120.0,41.5,0.0,0.0,58.499999999999986,0.0,2
14315,5,20.8,530.4,310.03,1550.1499999999999,3.419023965422701,15.921039899364581,50.740250943457085,22.249459729703577,7.670225462052061,8
14320,2,125.28,217.83,171.555,343.11,10.597184576374923,11.002302468596078,34.46416601090029,41.750459036460605,2.1858879076680946,2
14321,4,273.72,329.94,307.64750000000004,1230.5900000000001,44.04797698664867,8.12618337545405,11.136934316059776,27.87605945115757,8.812845870679919,3
14323,2,269.02,305.24,287.13,574.26,14.982760422108454,6.3385922752760075,32.227562428168426,30.352105318148574,16.09897955629854,4
14326,1,166.85,166.85,166.85,166.85,0.0,10.698231944860655,25.172310458495655,53.94066526820498,10.188792328438717,2
14327,1,311.65,311.65,311.65,311.65,0.0,0.0,50.826247392908726,34.26921225733996,14.904540349751324,4
14329,4,399.35,1514.73,860.945,3443.78,12.874806172287427,17.63469211157507,27.173919356056427,31.700340904471247,10.616241455609824,4
14331,2,79.0,383.66,231.33,462.66,8.766696926468681,18.317987290883153,9.272467902995722,37.673453507975616,25.969394371676824,4
14332,1,119.04,119.04,119.04,119.04,0.0,0.0,87.3991935483871,12.600806451612904,0.0,8
14334,7,268.68,370.45,330.8514285714286,2315.96,22.675693880723326,28.843330627471975,7.772154959498437,35.77350213302475,4.935318399281508,4
14335,1,347.5,347.5,347.5,347.5,31.741007194244602,7.338129496402877,22.949640287769785,13.453237410071942,24.51798561151079,4
